file_name,person_id,gender,race,id_num,emotion,intensity,is_neutral,img_type,original_path
F0045_AN03BL_F2D.bmp,F0045,F,BL,0045,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0045/F0045_AN03BL_F2D.bmp
F0045_SA02BL_F2D.bmp,F0045,F,BL,0045,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0045/F0045_SA02BL_F2D.bmp
F0045_FE04BL_F2D.bmp,F0045,F,BL,0045,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0045/F0045_FE04BL_F2D.bmp
F0045_SA04BL_F2D.bmp,F0045,F,BL,0045,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0045/F0045_SA04BL_F2D.bmp
F0045_SU04BL_F2D.bmp,F0045,F,BL,0045,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0045/F0045_SU04BL_F2D.bmp
F0045_DI01BL_F2D.bmp,F0045,F,BL,0045,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0045/F0045_DI01BL_F2D.bmp
F0021_DI01WH_F2D.bmp,F0021,F,WH,0021,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_DI01WH_F2D.bmp
F0021_FE01WH_F2D.bmp,F0021,F,WH,0021,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_FE01WH_F2D.bmp
F0021_HA01WH_F2D.bmp,F0021,F,WH,0021,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_HA01WH_F2D.bmp
F0021_DI03WH_F2D.bmp,F0021,F,WH,0021,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_DI03WH_F2D.bmp
F0021_HA03WH_F2D.bmp,F0021,F,WH,0021,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_HA03WH_F2D.bmp
F0021_SA01WH_F2D.bmp,F0021,F,WH,0021,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_SA01WH_F2D.bmp
F0021_HA02WH_F2D.bmp,F0021,F,WH,0021,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_HA02WH_F2D.bmp
F0021_AN04WH_F2D.bmp,F0021,F,WH,0021,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_AN04WH_F2D.bmp
F0021_FE02WH_F2D.bmp,F0021,F,WH,0021,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_FE02WH_F2D.bmp
F0021_SA03WH_F2D.bmp,F0021,F,WH,0021,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_SA03WH_F2D.bmp
F0021_NE00WH_F2D.bmp,F0021,F,WH,0021,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_NE00WH_F2D.bmp
F0021_DI04WH_F2D.bmp,F0021,F,WH,0021,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_DI04WH_F2D.bmp
F0021_SA04WH_F2D.bmp,F0021,F,WH,0021,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_SA04WH_F2D.bmp
F0021_AN02WH_F2D.bmp,F0021,F,WH,0021,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_AN02WH_F2D.bmp
F0021_FE03WH_F2D.bmp,F0021,F,WH,0021,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_FE03WH_F2D.bmp
F0021_AN03WH_F2D.bmp,F0021,F,WH,0021,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_AN03WH_F2D.bmp
F0021_AN01WH_F2D.bmp,F0021,F,WH,0021,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_AN01WH_F2D.bmp
F0021_FE04WH_F2D.bmp,F0021,F,WH,0021,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_FE04WH_F2D.bmp
F0021_SU01WH_F2D.bmp,F0021,F,WH,0021,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_SU01WH_F2D.bmp
F0021_SA02WH_F2D.bmp,F0021,F,WH,0021,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_SA02WH_F2D.bmp
F0021_DI02WH_F2D.bmp,F0021,F,WH,0021,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_DI02WH_F2D.bmp
F0021_SU04WH_F2D.bmp,F0021,F,WH,0021,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_SU04WH_F2D.bmp
F0021_SU02WH_F2D.bmp,F0021,F,WH,0021,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_SU02WH_F2D.bmp
F0021_HA04WH_F2D.bmp,F0021,F,WH,0021,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_HA04WH_F2D.bmp
F0021_SU03WH_F2D.bmp,F0021,F,WH,0021,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0021/F0021_SU03WH_F2D.bmp
F0029_SA02WH_F2D.bmp,F0029,F,WH,0029,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_SA02WH_F2D.bmp
F0029_SU03WH_F2D.bmp,F0029,F,WH,0029,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_SU03WH_F2D.bmp
F0029_AN01WH_F2D.bmp,F0029,F,WH,0029,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_AN01WH_F2D.bmp
F0029_HA04WH_F2D.bmp,F0029,F,WH,0029,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_HA04WH_F2D.bmp
F0029_SA03WH_F2D.bmp,F0029,F,WH,0029,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_SA03WH_F2D.bmp
F0029_HA03WH_F2D.bmp,F0029,F,WH,0029,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_HA03WH_F2D.bmp
F0029_SU04WH_F2D.bmp,F0029,F,WH,0029,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_SU04WH_F2D.bmp
F0029_FE03WH_F2D.bmp,F0029,F,WH,0029,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_FE03WH_F2D.bmp
F0029_DI04WH_F2D.bmp,F0029,F,WH,0029,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_DI04WH_F2D.bmp
F0029_NE00WH_F2D.bmp,F0029,F,WH,0029,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_NE00WH_F2D.bmp
F0029_HA01WH_F2D.bmp,F0029,F,WH,0029,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_HA01WH_F2D.bmp
F0029_SA04WH_F2D.bmp,F0029,F,WH,0029,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_SA04WH_F2D.bmp
F0029_HA02WH_F2D.bmp,F0029,F,WH,0029,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_HA02WH_F2D.bmp
F0029_FE01WH_F2D.bmp,F0029,F,WH,0029,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_FE01WH_F2D.bmp
F0029_DI01WH_F2D.bmp,F0029,F,WH,0029,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_DI01WH_F2D.bmp
F0029_FE04WH_F2D.bmp,F0029,F,WH,0029,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_FE04WH_F2D.bmp
F0029_AN02WH_F2D.bmp,F0029,F,WH,0029,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_AN02WH_F2D.bmp
F0029_SU02WH_F2D.bmp,F0029,F,WH,0029,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_SU02WH_F2D.bmp
F0029_SU01WH_F2D.bmp,F0029,F,WH,0029,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_SU01WH_F2D.bmp
F0029_AN04WH_F2D.bmp,F0029,F,WH,0029,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_AN04WH_F2D.bmp
F0029_FE02WH_F2D.bmp,F0029,F,WH,0029,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_FE02WH_F2D.bmp
F0029_AN03WH_F2D.bmp,F0029,F,WH,0029,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_AN03WH_F2D.bmp
F0029_DI02WH_F2D.bmp,F0029,F,WH,0029,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_DI02WH_F2D.bmp
F0029_DI03WH_F2D.bmp,F0029,F,WH,0029,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_DI03WH_F2D.bmp
F0029_SA01WH_F2D.bmp,F0029,F,WH,0029,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0029/F0029_SA01WH_F2D.bmp
F0015_FE02WH_F2D.bmp,F0015,F,WH,0015,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_FE02WH_F2D.bmp
F0015_HA01WH_F2D.bmp,F0015,F,WH,0015,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_HA01WH_F2D.bmp
F0015_SU02WH_F2D.bmp,F0015,F,WH,0015,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_SU02WH_F2D.bmp
F0015_AN04WH_F2D.bmp,F0015,F,WH,0015,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_AN04WH_F2D.bmp
F0015_DI04WH_F2D.bmp,F0015,F,WH,0015,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_DI04WH_F2D.bmp
F0015_FE01WH_F2D.bmp,F0015,F,WH,0015,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_FE01WH_F2D.bmp
F0015_FE03WH_F2D.bmp,F0015,F,WH,0015,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_FE03WH_F2D.bmp
F0015_DI03WH_F2D.bmp,F0015,F,WH,0015,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_DI03WH_F2D.bmp
F0015_SA04WH_F2D.bmp,F0015,F,WH,0015,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_SA04WH_F2D.bmp
F0015_SU01WH_F2D.bmp,F0015,F,WH,0015,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_SU01WH_F2D.bmp
F0015_SA01WH_F2D.bmp,F0015,F,WH,0015,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_SA01WH_F2D.bmp
F0015_NE00WH_F2D.bmp,F0015,F,WH,0015,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_NE00WH_F2D.bmp
F0015_HA04WH_F2D.bmp,F0015,F,WH,0015,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_HA04WH_F2D.bmp
F0015_SU04WH_F2D.bmp,F0015,F,WH,0015,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_SU04WH_F2D.bmp
F0015_HA02WH_F2D.bmp,F0015,F,WH,0015,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_HA02WH_F2D.bmp
F0015_AN01WH_F2D.bmp,F0015,F,WH,0015,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_AN01WH_F2D.bmp
F0015_DI02WH_F2D.bmp,F0015,F,WH,0015,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_DI02WH_F2D.bmp
F0015_HA03WH_F2D.bmp,F0015,F,WH,0015,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_HA03WH_F2D.bmp
F0015_SA02WH_F2D.bmp,F0015,F,WH,0015,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_SA02WH_F2D.bmp
F0015_SU03WH_F2D.bmp,F0015,F,WH,0015,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_SU03WH_F2D.bmp
F0015_AN03WH_F2D.bmp,F0015,F,WH,0015,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_AN03WH_F2D.bmp
F0015_FE04WH_F2D.bmp,F0015,F,WH,0015,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_FE04WH_F2D.bmp
F0015_SA03WH_F2D.bmp,F0015,F,WH,0015,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_SA03WH_F2D.bmp
F0015_AN02WH_F2D.bmp,F0015,F,WH,0015,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_AN02WH_F2D.bmp
F0015_DI01WH_F2D.bmp,F0015,F,WH,0015,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0015/F0015_DI01WH_F2D.bmp
M0029_SU01WH_F2D.bmp,M0029,M,WH,0029,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_SU01WH_F2D.bmp
M0029_HA03WH_F2D.bmp,M0029,M,WH,0029,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_HA03WH_F2D.bmp
M0029_SU04WH_F2D.bmp,M0029,M,WH,0029,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_SU04WH_F2D.bmp
M0029_SA02WH_F2D.bmp,M0029,M,WH,0029,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_SA02WH_F2D.bmp
M0029_AN02WH_F2D.bmp,M0029,M,WH,0029,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_AN02WH_F2D.bmp
M0029_FE04WH_F2D.bmp,M0029,M,WH,0029,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_FE04WH_F2D.bmp
M0029_AN04WH_F2D.bmp,M0029,M,WH,0029,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_AN04WH_F2D.bmp
M0029_SA01WH_F2D.bmp,M0029,M,WH,0029,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_SA01WH_F2D.bmp
M0029_DI01WH_F2D.bmp,M0029,M,WH,0029,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_DI01WH_F2D.bmp
M0029_SA03WH_F2D.bmp,M0029,M,WH,0029,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_SA03WH_F2D.bmp
M0029_DI02WH_F2D.bmp,M0029,M,WH,0029,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_DI02WH_F2D.bmp
M0029_AN01WH_F2D.bmp,M0029,M,WH,0029,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_AN01WH_F2D.bmp
M0029_FE01WH_F2D.bmp,M0029,M,WH,0029,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_FE01WH_F2D.bmp
M0029_SA04WH_F2D.bmp,M0029,M,WH,0029,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_SA04WH_F2D.bmp
M0029_SU03WH_F2D.bmp,M0029,M,WH,0029,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_SU03WH_F2D.bmp
M0029_SU02WH_F2D.bmp,M0029,M,WH,0029,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_SU02WH_F2D.bmp
M0029_AN03WH_F2D.bmp,M0029,M,WH,0029,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_AN03WH_F2D.bmp
M0029_FE03WH_F2D.bmp,M0029,M,WH,0029,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_FE03WH_F2D.bmp
M0029_HA02WH_F2D.bmp,M0029,M,WH,0029,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_HA02WH_F2D.bmp
M0029_DI03WH_F2D.bmp,M0029,M,WH,0029,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_DI03WH_F2D.bmp
M0029_DI04WH_F2D.bmp,M0029,M,WH,0029,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_DI04WH_F2D.bmp
M0029_FE02WH_F2D.bmp,M0029,M,WH,0029,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_FE02WH_F2D.bmp
M0029_NE00WH_F2D.bmp,M0029,M,WH,0029,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_NE00WH_F2D.bmp
M0029_HA04WH_F2D.bmp,M0029,M,WH,0029,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_HA04WH_F2D.bmp
M0029_HA01WH_F2D.bmp,M0029,M,WH,0029,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/M0029/M0029_HA01WH_F2D.bmp
F0041_DI04AE_F2D.bmp,F0041,F,AE,0041,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_DI04AE_F2D.bmp
F0041_FE02AE_F2D.bmp,F0041,F,AE,0041,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_FE02AE_F2D.bmp
F0041_SA01AE_F2D.bmp,F0041,F,AE,0041,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_SA01AE_F2D.bmp
F0041_SA02AE_F2D.bmp,F0041,F,AE,0041,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_SA02AE_F2D.bmp
F0041_SU04AE_F2D.bmp,F0041,F,AE,0041,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_SU04AE_F2D.bmp
F0041_DI03AE_F2D.bmp,F0041,F,AE,0041,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_DI03AE_F2D.bmp
F0041_DI01AE_F2D.bmp,F0041,F,AE,0041,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_DI01AE_F2D.bmp
F0041_NE00AE_F2D.bmp,F0041,F,AE,0041,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_NE00AE_F2D.bmp
F0041_SA04AE_F2D.bmp,F0041,F,AE,0041,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_SA04AE_F2D.bmp
F0041_AN01AE_F2D.bmp,F0041,F,AE,0041,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_AN01AE_F2D.bmp
F0041_SU02AE_F2D.bmp,F0041,F,AE,0041,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_SU02AE_F2D.bmp
F0041_AN03AE_F2D.bmp,F0041,F,AE,0041,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_AN03AE_F2D.bmp
F0041_AN04AE_F2D.bmp,F0041,F,AE,0041,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_AN04AE_F2D.bmp
F0041_FE04AE_F2D.bmp,F0041,F,AE,0041,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_FE04AE_F2D.bmp
F0041_AN02AE_F2D.bmp,F0041,F,AE,0041,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_AN02AE_F2D.bmp
F0041_SU03AE_F2D.bmp,F0041,F,AE,0041,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_SU03AE_F2D.bmp
F0041_FE01AE_F2D.bmp,F0041,F,AE,0041,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_FE01AE_F2D.bmp
F0041_SA03AE_F2D.bmp,F0041,F,AE,0041,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_SA03AE_F2D.bmp
F0041_HA03AE_F2D.bmp,F0041,F,AE,0041,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_HA03AE_F2D.bmp
F0041_HA04AE_F2D.bmp,F0041,F,AE,0041,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_HA04AE_F2D.bmp
F0041_DI02AE_F2D.bmp,F0041,F,AE,0041,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_DI02AE_F2D.bmp
F0041_HA02AE_F2D.bmp,F0041,F,AE,0041,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_HA02AE_F2D.bmp
F0041_HA01AE_F2D.bmp,F0041,F,AE,0041,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_HA01AE_F2D.bmp
F0041_FE03AE_F2D.bmp,F0041,F,AE,0041,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_FE03AE_F2D.bmp
F0041_SU01AE_F2D.bmp,F0041,F,AE,0041,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0041/F0041_SU01AE_F2D.bmp
F0022_HA04WH_F2D.bmp,F0022,F,WH,0022,HA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_HA04WH_F2D.bmp
F0022_AN04WH_F2D.bmp,F0022,F,WH,0022,AN,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_AN04WH_F2D.bmp
F0022_AN03WH_F2D.bmp,F0022,F,WH,0022,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_AN03WH_F2D.bmp
F0022_SU04WH_F2D.bmp,F0022,F,WH,0022,SU,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_SU04WH_F2D.bmp
F0022_SA02WH_F2D.bmp,F0022,F,WH,0022,SA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_SA02WH_F2D.bmp
F0022_FE01WH_F2D.bmp,F0022,F,WH,0022,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_FE01WH_F2D.bmp
F0022_SA01WH_F2D.bmp,F0022,F,WH,0022,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_SA01WH_F2D.bmp
F0022_DI03WH_F2D.bmp,F0022,F,WH,0022,DI,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_DI03WH_F2D.bmp
F0022_DI01WH_F2D.bmp,F0022,F,WH,0022,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_DI01WH_F2D.bmp
F0022_HA02WH_F2D.bmp,F0022,F,WH,0022,HA,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_HA02WH_F2D.bmp
F0022_DI02WH_F2D.bmp,F0022,F,WH,0022,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_DI02WH_F2D.bmp
F0022_FE02WH_F2D.bmp,F0022,F,WH,0022,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_FE02WH_F2D.bmp
F0022_SA03WH_F2D.bmp,F0022,F,WH,0022,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_SA03WH_F2D.bmp
F0022_AN01WH_F2D.bmp,F0022,F,WH,0022,AN,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_AN01WH_F2D.bmp
F0022_SA04WH_F2D.bmp,F0022,F,WH,0022,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_SA04WH_F2D.bmp
F0022_AN02WH_F2D.bmp,F0022,F,WH,0022,AN,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_AN02WH_F2D.bmp
F0022_FE03WH_F2D.bmp,F0022,F,WH,0022,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_FE03WH_F2D.bmp
F0022_NE00WH_F2D.bmp,F0022,F,WH,0022,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_NE00WH_F2D.bmp
F0022_DI04WH_F2D.bmp,F0022,F,WH,0022,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_DI04WH_F2D.bmp
F0022_SU01WH_F2D.bmp,F0022,F,WH,0022,SU,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_SU01WH_F2D.bmp
F0022_HA01WH_F2D.bmp,F0022,F,WH,0022,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_HA01WH_F2D.bmp
F0022_HA03WH_F2D.bmp,F0022,F,WH,0022,HA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_HA03WH_F2D.bmp
F0022_SU03WH_F2D.bmp,F0022,F,WH,0022,SU,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_SU03WH_F2D.bmp
F0022_SU02WH_F2D.bmp,F0022,F,WH,0022,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_SU02WH_F2D.bmp
F0022_FE04WH_F2D.bmp,F0022,F,WH,0022,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0022/F0022_FE04WH_F2D.bmp
F0053_FE04BL_F2D.bmp,F0053,F,BL,0053,FE,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0053/F0053_FE04BL_F2D.bmp
F0053_FE02BL_F2D.bmp,F0053,F,BL,0053,FE,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0053/F0053_FE02BL_F2D.bmp
F0053_SA04BL_F2D.bmp,F0053,F,BL,0053,SA,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0053/F0053_SA04BL_F2D.bmp
F0053_SU02BL_F2D.bmp,F0053,F,BL,0053,SU,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0053/F0053_SU02BL_F2D.bmp
F0053_NE00BL_F2D.bmp,F0053,F,BL,0053,NE,00,True,F2D,/home/vicky/Documents/BU_3DFE/F0053/F0053_NE00BL_F2D.bmp
F0053_DI04BL_F2D.bmp,F0053,F,BL,0053,DI,04,False,F2D,/home/vicky/Documents/BU_3DFE/F0053/F0053_DI04BL_F2D.bmp
F0053_FE01BL_F2D.bmp,F0053,F,BL,0053,FE,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0053/F0053_FE01BL_F2D.bmp
F0053_FE03BL_F2D.bmp,F0053,F,BL,0053,FE,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0053/F0053_FE03BL_F2D.bmp
F0053_HA01BL_F2D.bmp,F0053,F,BL,0053,HA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0053/F0053_HA01BL_F2D.bmp
F0053_SA01BL_F2D.bmp,F0053,F,BL,0053,SA,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0053/F0053_SA01BL_F2D.bmp
F0053_SA03BL_F2D.bmp,F0053,F,BL,0053,SA,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0053/F0053_SA03BL_F2D.bmp
F0053_AN03BL_F2D.bmp,F0053,F,BL,0053,AN,03,False,F2D,/home/vicky/Documents/BU_3DFE/F0053/F0053_AN03BL_F2D.bmp
F0053_DI02BL_F2D.bmp,F0053,F,BL,0053,DI,02,False,F2D,/home/vicky/Documents/BU_3DFE/F0053/F0053_DI02BL_F2D.bmp
F0053_DI01BL_F2D.bmp,F0053,F,BL,0053,DI,01,False,F2D,/home/vicky/Documents/BU_3DFE/F0053/F0053_DI01BL_F2D.bmp
